513,506,405,436,386,0,1023,-16.85,21.57,A
513,507,405,436,427,0,1023,-16.32,20.21,A
515,508,406,436,436,0,1023,-16.09,19.34,A
514,507,406,434,436,0,1023,-15.49,19.20,A
515,508,406,434,435,0,1023,-15.35,18.75,A
699,700,684,415,430,0,1023,-16.76,28.77,B
700,699,684,416,419,0,1023,-17.24,30.62,B
700,700,683,416,417,0,1023,-17.76,32.19,B
699,700,683,415,415,0,1023,-18.03,33.30,B
700,699,683,413,413,0,1023,-18.56,34.25,B
578,521,491,352,379,0,1023,-16.01,27.18,C
580,523,493,354,362,0,1023,-16.27,27.04,C
581,526,495,357,360,0,1023,-16.06,27.47,C
582,527,496,359,361,0,1023,-16.37,27.59,C
583,529,497,362,364,0,1023,-16.91,27.66,C
519,496,668,293,333,0,0,-15.06,7.79,D
520,497,669,295,308,0,0,-15.26,7.54,D
521,499,670,296,303,0,0,-15.61,7.70,D
522,499,672,297,302,0,0,-15.89,7.75,D
523,499,672,297,302,0,0,-16.26,7.86,D
529,505,416,293,325,0,1023,-18.64,21.49,E
529,506,416,296,306,0,1023,-18.21,22.27,E
529,506,418,295,299,0,1023,-18.35,23.13,E
529,506,418,295,299,0,1023,-18.59,23.74,E
530,506,419,296,300,0,1023,-18.61,24.08,E
695,699,443,356,368,0,0,-21.23,26.64,F
696,699,443,357,360,0,0,-22.35,27.73,F
696,700,446,359,360,0,0,-22.85,28.71,F
695,701,447,361,360,0,0,-23.33,29.38,F
695,699,447,362,362,0,0,-23.98,29.32,F
510,493,656,459,447,0,0,78.65,-57.40,G
511,493,652,456,450,0,0,81.53,-60.77,G
511,494,651,455,450,0,0,83.19,-63.45,G
512,495,650,454,450,0,0,83.87,-65.03,G
512,495,648,453,449,0,0,85.12,-66.11,G
547,698,664,462,447,0,1023,89.07,-73.94,H
547,699,665,462,453,0,1023,89.16,-74.13,H
547,699,665,461,455,0,1023,88.89,-74.60,H
548,700,666,462,456,0,1023,88.89,-74.76,H
547,698,665,461,457,0,1023,88.91,-74.70,H
567,558,472,290,330,0,1023,-3.70,3.48,I
568,559,474,295,307,0,1023,-9.54,15.82,I
568,561,476,297,306,0,1023,-13.91,24.08,I
568,561,477,300,310,0,1023,-16.85,30.53,I
568,562,477,303,308,0,1023,-18.87,35.46,I
535,534,404,292,329,0,1023,53.33,-128.76,J
535,535,406,285,299,0,1023,54.10,-130.43,J
535,538,408,286,293,0,1023,55.25,-133.57,J
537,540,409,287,291,0,1023,56.22,-135.32,J
536,540,409,287,293,0,1023,56.73,-135.86,J
564,686,686,456,443,0,0,9.69,-35.11,K
565,685,686,456,449,0,0,9.31,-34.73,K
565,683,686,455,450,0,0,9.39,-35.16,K
565,683,687,456,451,0,0,9.34,-35.24,K
565,680,686,455,450,0,0,9.38,-35.26,K
523,488,681,466,454,0,0,-2.42,-23.46,L
523,491,681,466,460,0,0,-4.03,-17.57,L
523,490,676,465,463,0,0,-5.89,-14.47,L
524,492,673,465,463,0,0,-6.62,-10.34,L
527,494,676,465,463,0,0,-7.15,-7.84,L
607,576,473,324,369,0,1023,0.96,-23.00,M
607,578,478,326,340,0,1023,-0.18,-19.87,M
609,579,481,328,334,0,1023,-0.53,-17.20,M
608,578,482,329,336,0,1023,-1.15,-14.51,M
608,579,483,328,338,0,1023,-1.70,-12.70,M
571,587,508,309,360,0,1023,-2.85,-10.34,N
568,590,512,314,335,0,1023,-3.09,-10.64,N
569,590,513,316,331,0,1023,-2.17,-11.96,N
570,589,513,316,330,0,1023,-2.18,-11.37,N
570,589,513,317,330,0,1023,-2.25,-10.66,N
604,534,460,358,385,0,1023,-2.61,3.14,O
606,534,462,354,365,0,1023,-3.15,2.65,O
609,537,466,351,358,0,1023,-3.24,2.33,O
609,539,466,353,357,0,1023,-3.76,2.05,O
608,538,467,353,359,0,1023,-4.34,1.57,O
601,680,682,448,445,0,0,-129.26,-11.31,P
602,679,682,448,446,0,0,-133.97,-12.65,P
602,678,682,448,447,0,0,-138.99,-13.85,P
603,679,684,449,447,0,0,-142.16,-14.85,P
602,677,682,447,446,0,0,-144.16,-15.44,P
538,494,626,465,456,0,0,-123.18,-10.97,Q
537,494,631,464,459,0,0,-122.23,-10.08,Q
538,495,631,464,460,0,0,-121.66,-10.08,Q
538,496,632,464,461,0,0,-120.71,-10.89,Q
538,497,633,464,462,0,0,-120.08,-11.33,Q
552,691,687,404,416,1023,0,-33.58,-8.41,R
553,691,687,404,406,1023,0,-29.13,-1.56,R
554,691,687,406,406,1023,0,-24.52,2.67,R
554,690,687,407,409,1023,0,-21.69,5.41,R
555,690,687,409,411,1023,0,-20.11,7.69,R
538,485,381,300,335,0,1023,-13.41,15.17,S
537,487,382,299,311,0,1023,-13.23,13.95,S
538,488,384,301,306,0,1023,-12.31,13.86,S
538,489,385,302,306,0,1023,-12.24,14.56,S
539,490,386,303,307,0,1023,-12.42,15.40,S
527,512,543,418,408,0,0,-10.41,5.18,T
527,513,543,417,412,0,0,-10.33,5.66,T
528,513,542,417,413,0,0,-9.84,5.56,T
528,513,542,416,412,0,0,-10.27,6.09,T
528,514,542,416,412,0,0,-10.51,6.01,T
544,704,688,386,391,0,1023,-11.07,6.62,U
545,704,689,389,388,0,1023,-10.99,7.22,U
546,704,688,390,388,0,1023,-10.09,7.84,U
546,704,689,387,385,0,1023,-11.08,9.31,U
545,704,689,382,382,0,1023,-11.91,10.12,U
547,705,682,390,401,0,0,-11.44,7.37,V
548,707,684,390,394,0,0,-11.28,6.69,V
547,705,683,389,393,0,0,-11.61,6.43,V
547,705,683,390,393,0,0,-12.32,5.43,V
548,706,683,391,394,0,0,-11.85,4.64,V
706,697,685,365,390,0,0,-17.40,6.91,W
706,698,685,357,366,0,0,-17.09,7.50,W
706,699,685,356,360,0,0,-16.04,6.86,W
707,700,686,356,358,0,0,-15.92,7.34,W
707,699,684,354,357,0,0,-16.09,8.07,W
525,489,483,322,352,0,0,-11.31,12.27,X
527,491,485,324,332,0,0,-10.96,13.09,X
527,492,485,324,330,0,0,-9.84,13.03,X
528,493,484,325,326,0,0,-10.15,12.74,X
529,493,483,325,326,0,0,-10.61,12.76,X
559,529,406,466,449,0,1023,-6.70,-3.08,Y
559,530,407,466,462,0,1023,-5.38,-4.10,Y
560,531,408,466,466,0,1023,-4.24,-5.83,Y
560,531,408,466,465,0,1023,-3.70,-5.83,Y
561,533,410,467,466,0,1023,-3.86,-5.77,Y
558,528,686,321,352,0,0,-102.83,-17.50,Z
559,528,686,322,331,0,0,-102.27,-17.39,Z
560,529,687,324,326,0,0,-107.32,-18.21,Z
559,529,685,324,327,0,0,-112.90,-18.82,Z
560,529,686,325,327,0,0,-118.25,-18.83,Z
